Id,Owner
3018389183,U
8237246339,U
5309440527,U
1009538793,U
7369606238,U
6782838800,U
4692042792,U
7490526546,U
4923477692,U
9490680655,U
3472737150,U
5551648612,U
4398809409,U
3162693530,U
3460804089,U
6433716998,U
5614346378,U
9966779776,U
1997195528,U
2868594879,U
8096682513,L
4948312460,L
8953084641,L
8546918602,L
1996463951,L
1732537875,L
7259164778,L
8838413511,L
4634577275,L
3350631644,L
2434200916,L
5992951254,L
2986305236,L
9301432588,L
2953738964,L
3537035130,L
4228441831,L
4601969525,L
4741884129,L
5703211469,L
9393020167,L
9899631827,L
5215806534,L
4672880054,L
9024050124,L
6350856910,C
9845128959,C
2475109002,C
6667059892,C
7706773447,C
1930947940,C
9603745890,C
8670563060,C
5945782924,C
1591396975,C
6825243696,C
4186408070,C
5724756800,C
4484889934,C
9860617576,C
5300666875,C
4928057730,C
4489347168,C
7306134337,C
5601041537,C
5733061798,C
1659884879,C
8988000446,C
6859522319,C
5655406282,C
7924734723,M
2550554984,M
6548694473,M
8437192148,M
4668546534,M
4128835007,M
3665783354,M
5824636674,M
6590531316,M
4700411650,M
7924846378,M
9171765190,M
8517481462,M
6740437450,M
6912237523,M
1604337420,M
3504349003,M
5408813661,M
3285340922,M
3546003673,M
4683765820,M
9223247764,M
7322816962,M
5458559178,G
1758847079,G
7742815740,G
3700761081,G
8974516685,G
9660435575,G
3535021016,G
8139817143,G
2528819944,G
4442800672,G
3732475342,G
5276351557,G
3877596935,G
8971740108,G
5712477031,G
8996392810,G
7171401574,G
1296278986,G
3970324164,G
3372416352,G
6967733092,G
9495511022,G
2557709280,G
8755729205,G
4594117827,S
5122684203,S
5282897738,S
9180071869,S
7520316311,S
8571804364,S
1252108726,S
1165262250,S
8871932840,S
7087799185,S
2473034397,S
6880080027,S
1180615311,S
9475553869,S
2682141246,S
4945624512,S
4374326948,S
8904130438,S
4451815457,S
7228016934,S
7077452592,S
4564821743,S
3624320553,S
9793482698,E
3116038786,E
1879589716,E
4691844392,E
1540141241,E
5208921066,E
7347207816,E
6534187786,E
7548203628,E
2178626205,E
8556709631,E
1161116920,E
2290217099,E
4015423354,E
4505313986,E
3322545672,E
1403283477,E
5731873408,E
3601561129,E
6665263235,E
9486762449,E
2786106459,E
5663807033,P
3447515413,P
2281644806,P
8352124184,P
7701125115,P
4012417946,P
3541614907,P
7393346574,P
8108170805,P
4279588480,P
3717568048,P
5974850294,P
4652774512,P
4006819269,P
8609469657,P
5543875802,P
1858796485,P
4970010300,P
1847087132,P
5875811430,P
8038647564,P
8171028728,P
3750398837,P
9294317773,N
4558643667,N
4514438323,N
7821747243,N
6607444203,N
4291107747,N
1710421841,N
3867898159,N
1529719457,N
3712944785,N
1429933714,N
5156751943,N
3818484621,N
3471572137,N
2928007784,N
9976617776,N
6115976298,N
2967391347,N
5429602639,N
1353135787,N
8768631560,N
9674457922,N
2283468756,N
3617600456,N
8612682777,O
9822991045,O
1992051230,O
6223121809,O
2749251026,O
8272264768,O
3359914893,O
7807588637,O
3481315224,O
9035994504,O
7994108285,O
6411204747,O
9823816936,O
4066340483,O
9025520329,O
6970016849,O
4027533501,O
3582775741,O
9645320877,O
6560602543,O
2523204028,O
6316201726,O
6031539472,W
7093975196,W
4175934591,W
6745730978,W
2152872314,W
2651882471,W
7066002678,W
9714661382,W
9974331063,W
5601690499,W
4288319282,W
3386592036,W
8921929083,W
7038616561,W
8115551888,W
3213876510,W
5444180688,W
9774199631,W
5836570558,W
1377933532,B
4554377887,B
7369877920,B
9350174961,B
3820717227,B
4141691191,B
3884978835,B
8038720658,B
5229180942,B
8258230227,B
3028407632,B
8513679070,B
8122977267,B
9994620903,B
3179094264,B
9453167858,B
8233171158,B
7335946408,B
8962628506,B
9383494621,B
4359117153,B
1692914399,B
7358957592,B
5251378342,B
2413697173,B
4705793219,X
8513346002,X
2122756209,X
4138790239,X
4483240251,X
3425370697,X
4583354688,X
6080320902,X
4557640996,X
4364098353,X
8959835356,X
2129878711,X
7060244383,X
5044788645,X
7846091173,X
6706827777,X
8412067673,X
9145590663,X
4546761255,X
5204731268,X
1242854300,X
3290741778,X
2871526610,X
9721923293,X
9225112743,X
4601244791,A
7373308205,A
4231193276,A
9532408397,A
3364527434,A
7787894644,A
2676563641,A
4850046880,A
1611327138,A
6187252674,A
9076687869,A
2864112042,A
2782003428,A
2719596883,A
1126637504,A
9851643249,A
2282323972,A
2200344689,A
3605171695,A
9761687446,A
6327602501,A
1786992517,A
2617845913,A
7042023326,A
8700455201,I
2885089585,I
8920911230,I
4624747077,I
5909993052,I
4189349509,I
7345259209,I
6133460862,I
5934072677,I
8315888556,I
7299738699,I
9628183709,I
4569616776,I
2993816184,I
7864773971,I
8219250210,I
5229412886,I
9107465235,I
3002862709,I
9358942293,I
8757264732,I
2474901244,V
3054262916,V
3321700087,V
3739846884,V
8957731602,V
8581790882,V
1492997344,V
8528452087,V
1077608357,V
2653192014,V
7910647653,V
5375515669,V
9185110598,V
8201027649,V
5920143532,V
8606783764,V
1247883775,V
1966661600,V
2593027073,V
3180189200,V
5023884351,V
4589576209,V
8239105502,V
8957961436,V
7969606383,V
7352965586,T
3968145073,T
7575808172,T
9900129680,T
2377992484,T
6869337944,T
7034850796,T
6270956702,T
1008598620,T
7883983483,T
5586345569,T
1762184304,T
9845261215,T
8244556155,T
7675212205,T
7642951346,T
2777280958,T
7827087660,T
8382924501,T
7474194745,T
4049965249,T
6357693362,T
7134492037,T
6732615544,D
9252090724,D
8445540038,D
8907346937,D
5286088494,D
9038148616,D
8534908026,D
1725251457,D
3775216420,D
3415799622,D
3341665118,Z
5883274557,Z
3015231010,Z
7290428942,Z
3441582609,Z
7383410089,Z
4834831589,Z
4130181970,Z
5653449249,Z
7189628491,Z
6287721580,Z
2756714191,Z
5148291597,Z
9427544804,Z
4959875537,Z
4040049002,Z
8511859658,Z
1184239308,Z
6955259682,Z
5920543615,Z
3531211050,Z
8834842068,Z
1631114733,Z
7160697076,Z
9978305945,Q
5813506290,Q
5904335152,Q
7062864367,Q
6548990236,Q
2793166425,Q
9952219076,Q
1515900844,Q
5179686571,Q
6533190707,Q
9817858320,Q
5551655828,Q
9910403200,Q
2870141016,Q
3938947543,Q
1995487408,Q
3483784873,Y
5839991561,Y
8803324392,Y
1073143167,Y
6273676773,Y
1918030015,Y
8691758415,Y
